,IC3Net: mean,IC3Net: max,IC3Net: min,IC3Net: values,IC3Net vs CommNet: t_stat,IC3Net vs CommNet: t_p_value,IC3Net vs CommNet: wilcoxon_stat,IC3Net vs CommNet: wilcoxon_p_value,IC3Net vs TarMAC+CAVE: t_stat,IC3Net vs TarMAC+CAVE: t_p_value,IC3Net vs TarMAC+CAVE: wilcoxon_stat,IC3Net vs TarMAC+CAVE: wilcoxon_p_value,IC3Net vs TarMAC: t_stat,IC3Net vs TarMAC: t_p_value,IC3Net vs TarMAC: wilcoxon_stat,IC3Net vs TarMAC: wilcoxon_p_value,CommNet: mean,CommNet: max,CommNet: min,CommNet: values,CommNet vs IC3Net: t_stat,CommNet vs IC3Net: t_p_value,CommNet vs IC3Net: wilcoxon_stat,CommNet vs IC3Net: wilcoxon_p_value,CommNet vs TarMAC+CAVE: t_stat,CommNet vs TarMAC+CAVE: t_p_value,CommNet vs TarMAC+CAVE: wilcoxon_stat,CommNet vs TarMAC+CAVE: wilcoxon_p_value,CommNet vs TarMAC: t_stat,CommNet vs TarMAC: t_p_value,CommNet vs TarMAC: wilcoxon_stat,CommNet vs TarMAC: wilcoxon_p_value,TarMAC+CAVE: mean,TarMAC+CAVE: max,TarMAC+CAVE: min,TarMAC+CAVE: values,TarMAC+CAVE vs IC3Net: t_stat,TarMAC+CAVE vs IC3Net: t_p_value,TarMAC+CAVE vs IC3Net: wilcoxon_stat,TarMAC+CAVE vs IC3Net: wilcoxon_p_value,TarMAC+CAVE vs CommNet: t_stat,TarMAC+CAVE vs CommNet: t_p_value,TarMAC+CAVE vs CommNet: wilcoxon_stat,TarMAC+CAVE vs CommNet: wilcoxon_p_value,TarMAC+CAVE vs TarMAC: t_stat,TarMAC+CAVE vs TarMAC: t_p_value,TarMAC+CAVE vs TarMAC: wilcoxon_stat,TarMAC+CAVE vs TarMAC: wilcoxon_p_value,TarMAC: mean,TarMAC: max,TarMAC: min,TarMAC: values,TarMAC vs IC3Net: t_stat,TarMAC vs IC3Net: t_p_value,TarMAC vs IC3Net: wilcoxon_stat,TarMAC vs IC3Net: wilcoxon_p_value,TarMAC vs CommNet: t_stat,TarMAC vs CommNet: t_p_value,TarMAC vs CommNet: wilcoxon_stat,TarMAC vs CommNet: wilcoxon_p_value,TarMAC vs TarMAC+CAVE: t_stat,TarMAC vs TarMAC+CAVE: t_p_value,TarMAC vs TarMAC+CAVE: wilcoxon_stat,TarMAC vs TarMAC+CAVE: wilcoxon_p_value
2951,85.73,89.22958969023513,82.23041030976488,"[0.708, 0.8696, 0.8991, 0.8741, 0.9357]",2.728276701895909,0.012957389090348851,15.0,0.03125,-0.824216928066895,0.7831498478435572,5.0,0.78125,-0.37028778909058874,0.6396101087748303,7.0,0.59375,60.392,67.92554227438859,52.858457725611416,"[0.6839, 0.5339, 0.3143, 0.8054, 0.6821]",-2.728276701895909,0.9870426109096512,0.0,1.0,-3.3718369445261245,0.9951205126332991,0.0,1.0,-3.053662344792742,0.9921333635374342,0.0,1.0,89.12800000000001,90.28998244392936,87.96601755607067,"[0.8786, 0.8795, 0.9402, 0.8652, 0.8929]",0.824216928066895,0.21685015215644277,10.0,0.3125,3.3718369445261245,0.004879487366700865,15.0,0.03125,0.5191140487134175,0.30886628384865117,8.0,0.5,87.51599999999999,90.03870902008138,84.9932909799186,"[0.9321, 0.8571, 0.8911, 0.9205, 0.775]",0.37028778909058874,0.36038989122516973,8.0,0.5,3.053662344792742,0.007866636462565805,15.0,0.03125,-0.5191140487134175,0.6911337161513489,7.0,0.59375
2952,86.466,89.3717826484443,83.56021735155569,"[0.7384, 0.8795, 0.9143, 0.8786, 0.9125]",3.14156142439319,0.006886366084976544,15.0,0.03125,-0.8796623785400024,0.7976547611467935,3.0,0.7673955907739292,-0.2581092983719572,0.5985807590086687,8.0,0.5,56.75199999999999,64.69711140261732,48.80688859738265,"[0.6884, 0.5848, 0.2929, 0.8063, 0.4652]",-3.14156142439319,0.9931136339150235,0.0,1.0,-3.6544749063133763,0.9967737486147874,0.0,1.0,-3.309718132953453,0.9946486477356594,0.0,1.0,89.51800000000001,90.60723973486098,88.42876026513905,"[0.8955, 0.8679, 0.9393, 0.8786, 0.8946]",0.8796623785400024,0.2023452388532065,7.0,0.2326044092260709,3.6544749063133763,0.0032262513852126615,15.0,0.03125,0.638466425567327,0.2705062478643405,10.0,0.3125,87.572,90.07109007440708,85.07290992559292,"[0.9437, 0.8205, 0.8786, 0.9304, 0.8054]",0.2581092983719572,0.4014192409913313,7.0,0.59375,3.309718132953453,0.005351352264340561,15.0,0.03125,-0.638466425567327,0.7294937521356595,5.0,0.78125
2953,85.714,88.69845653344122,82.72954346655878,"[0.725, 0.8786, 0.8893, 0.8857, 0.9071]",2.9812943801070606,0.008782841172573896,15.0,0.03125,-1.0716144873706424,0.8424231446565218,2.0,0.863339160853851,-0.440027789033771,0.664218562816935,7.0,0.59375,54.232,63.19309609367068,45.270903906329316,"[0.6634, 0.6125, 0.3312, 0.8134, 0.2911]",-2.9812943801070606,0.9912171588274261,0.0,1.0,-3.497727355226798,0.9959469796463113,0.0,1.0,-3.204750333903486,0.9937386753141951,0.0,1.0,89.428,90.26610930074781,88.58989069925218,"[0.8777, 0.883, 0.925, 0.8786, 0.9071]",1.0716144873706424,0.15757685534347823,8.0,0.13666083914614907,3.497727355226798,0.004053020353688743,15.0,0.03125,0.5796766800928415,0.289043891309631,8.0,0.5,87.66000000000001,90.25604622454995,85.06395377545007,"[0.9473, 0.8429, 0.8812, 0.9259, 0.7857]",0.440027789033771,0.33578143718306497,8.0,0.5,3.204750333903486,0.006261324685804853,15.0,0.03125,-0.5796766800928415,0.7109561086903691,7.0,0.59375
2954,86.26599999999999,89.7280174465187,82.80398255348128,"[0.708, 0.8982, 0.908, 0.9009, 0.8982]",3.162326346163839,0.006674042002888656,15.0,0.03125,-0.882079476947958,0.798271004667938,6.0,0.6875,-0.5537875481551057,0.7025701139113065,9.0,0.40625,57.232000000000006,64.67848985764435,49.78551014235567,"[0.6777, 0.5795, 0.3643, 0.8196, 0.4205]",-3.162326346163839,0.9933259579971113,0.0,1.0,-3.881506351225781,0.9976675764084413,0.0,1.0,-3.642626923036655,0.9967180137694612,0.0,1.0,89.80400000000002,90.7446278754109,88.86337212458913,"[0.9062, 0.8866, 0.9304, 0.867, 0.9]",0.882079476947958,0.20172899533206196,9.0,0.40625,3.881506351225781,0.0023324235915587284,15.0,0.03125,0.3895011557095139,0.35353455350483265,8.0,0.5,88.78599999999999,90.92607962468688,86.6459203753131,"[0.9554, 0.8634, 0.8973, 0.9107, 0.8125]",0.5537875481551057,0.2974298860886935,6.0,0.6875,3.642626923036655,0.0032819862305387784,15.0,0.03125,-0.3895011557095139,0.6464654464951674,7.0,0.59375
2955,85.322,88.85702067886456,81.78697932113545,"[0.6982, 0.8786, 0.9018, 0.8723, 0.9152]",2.3979737579793863,0.021656735745931785,14.0,0.0625,-1.0060722782560039,0.8280811486906197,4.0,0.84375,-0.7077277119648566,0.7503947934255921,6.0,0.6875,57.626,67.33275171208165,47.91924828791835,"[0.7018, 0.6179, 0.1714, 0.8089, 0.5813]",-2.3979737579793863,0.9783432642540681,1.0,0.96875,-2.9175881577233485,0.9903186628582095,0.0,1.0,-2.7779598719193723,0.9880000004128682,0.0,1.0,89.428,90.33832917123422,88.51767082876577,"[0.892, 0.8714, 0.9313, 0.8812, 0.8955]",1.0060722782560039,0.1719188513093804,11.0,0.21875,2.9175881577233485,0.009681337141790605,15.0,0.03125,0.23585721977975227,0.40973475512207325,8.0,0.5,88.73400000000001,91.2033620228715,86.26463797712852,"[0.9545, 0.8473, 0.9036, 0.9286, 0.8027]",0.7077277119648566,0.24960520657440788,9.0,0.40625,2.7779598719193723,0.011999999587131787,15.0,0.03125,-0.23585721977975227,0.5902652448779268,7.0,0.59375
2956,85.14199999999998,88.53780376347042,81.74619623652954,"[0.7009, 0.8723, 0.8964, 0.8857, 0.9018]",2.443972544531367,0.020156968138020637,15.0,0.03125,-1.0459175247969126,0.836915371811614,4.0,0.84375,-0.5810516174610134,0.7113977385209671,4.0,0.6424996726559553,60.07,68.59416470981175,51.54583529018825,"[0.6946, 0.6, 0.2411, 0.7973, 0.6705]",-2.443972544531367,0.9798430318619793,0.0,1.0,-3.0452525968178823,0.9920322176545926,0.0,1.0,-2.7988784741434682,0.9883810079989428,0.0,1.0,89.232,90.06971307737196,88.39428692262804,"[0.8893, 0.8705, 0.9161, 0.8741, 0.9116]",1.0459175247969126,0.16308462818838595,11.0,0.21875,3.0452525968178823,0.007967782345407438,15.0,0.03125,0.45012521193664123,0.3322837636726329,8.0,0.5,87.892,90.41945310540076,85.36454689459923,"[0.9437, 0.8607, 0.8964, 0.9143, 0.7795]",0.5810516174610134,0.2886022614790329,6.0,0.35750032734404463,2.7988784741434682,0.011618992001057201,15.0,0.03125,-0.45012521193664123,0.6677162363273671,7.0,0.59375
2957,84.84,88.37938299707731,81.30061700292269,"[0.6929, 0.8741, 0.9009, 0.8679, 0.9062]",3.117872306953029,0.007137264472314112,15.0,0.03125,-1.1472145339709676,0.8577788562741512,1.0,0.96875,-0.5255385090543674,0.6932700638681597,7.0,0.59375,58.69800000000001,65.30961850079086,52.086381499209146,"[0.6098, 0.6045, 0.3116, 0.7545, 0.6545]",-3.117872306953029,0.9928627355276859,0.0,1.0,-4.133153969758176,0.9983579158422131,0.0,1.0,-3.6489696401712823,0.9967479774612475,0.0,1.0,89.51599999999999,90.38979906156965,88.64220093843034,"[0.8964, 0.8732, 0.9205, 0.8732, 0.9125]",1.1472145339709676,0.14222114372584885,14.0,0.0625,4.133153969758176,0.0016420841577868875,15.0,0.03125,0.7729807552047342,0.23087959010618953,10.0,0.3125,87.33999999999999,89.7013978910806,84.97860210891938,"[0.9402, 0.8348, 0.8679, 0.9241, 0.8]",0.5255385090543674,0.3067299361318404,8.0,0.5,3.6489696401712823,0.0032520225387524114,15.0,0.03125,-0.7729807552047342,0.7691204098938105,5.0,0.78125
2958,84.822,88.48829884215677,81.15570115784324,"[0.6866, 0.8688, 0.9062, 0.8786, 0.9009]",2.7160895872424775,0.013204014672792317,15.0,0.03125,-0.8837573090201518,0.7986979797081186,3.0,0.90625,-0.8347253884687087,0.7859531676458602,6.0,0.6875,61.25000000000001,68.09203712354736,54.407962876452665,"[0.6696, 0.5982, 0.3304, 0.7839, 0.6804]",-2.7160895872424775,0.9867959853272077,0.0,1.0,-3.532728476763767,0.9961493841628876,0.0,1.0,-3.4441587903372763,0.9956150446142037,0.0,1.0,88.59000000000002,89.63927403474976,87.54072596525027,"[0.8616, 0.8714, 0.917, 0.8679, 0.9116]",0.8837573090201518,0.20130202029188132,12.0,0.15625,3.532728476763767,0.003850615837112426,15.0,0.03125,-0.0563171279920322,0.5217648359469039,7.0,0.59375,88.73400000000001,90.76609566703934,86.70190433296068,"[0.9366, 0.8786, 0.8929, 0.9223, 0.8063]",0.8347253884687087,0.21404683235413974,9.0,0.40625,3.4441587903372763,0.004384955385796275,15.0,0.03125,0.0563171279920322,0.47823516405309613,8.0,0.5
2959,86.00200000000001,89.52647374795161,82.4775262520484,"[0.7045, 0.8777, 0.9125, 0.8938, 0.9116]",3.2286564072012958,0.0060406509490048554,15.0,0.03125,-0.6329771248165121,0.7277932604777821,6.0,0.35750032734404463,-0.36679184234137957,0.638356863003592,9.0,0.40625,62.05199999999999,67.67328341217555,56.43071658782444,"[0.6571, 0.5982, 0.4, 0.7839, 0.6634]",-3.2286564072012958,0.9939593490509951,0.0,1.0,-4.1694717950012725,0.9984378187194899,0.0,1.0,-3.777402473352237,0.9972959175268484,0.0,1.0,88.572,89.44728463941738,87.69671536058263,"[0.8589, 0.8768, 0.9125, 0.8768, 0.9036]",0.6329771248165121,0.27220673952221786,4.0,0.6424996726559553,4.1694717950012725,0.0015621812805100938,15.0,0.03125,0.3031817742456906,0.3847428823773429,8.0,0.5,87.73199999999999,90.05038806070078,85.41361193929919,"[0.9429, 0.8589, 0.883, 0.9116, 0.7902]",0.36679184234137957,0.36164313699640804,6.0,0.6875,3.777402473352237,0.002704082473151638,15.0,0.03125,-0.3031817742456906,0.6152571176226571,7.0,0.59375
2960,85.41000000000001,89.0422433839158,81.77775661608422,"[0.6937, 0.8795, 0.9062, 0.8804, 0.9107]",2.749913745127549,0.01253113223350768,15.0,0.03125,-0.6206620530958847,0.7239552278541366,7.0,0.59375,-0.6105230350080474,0.7207716260808404,7.0,0.59375,60.608,67.8110179230653,53.404982076934694,"[0.6813, 0.592, 0.3134, 0.7973, 0.6464]",-2.749913745127549,0.9874688677664923,0.0,1.0,-3.3617862029980445,0.9950472488247365,0.0,1.0,-3.290798701007555,0.9944955452198251,0.0,1.0,88.07000000000001,89.29511387225841,86.8448861277416,"[0.8768, 0.8625, 0.9241, 0.8446, 0.8955]",0.6206620530958847,0.2760447721458634,8.0,0.5,3.3617862029980445,0.0049527511752635025,15.0,0.03125,-0.08349629441112573,0.5322457897385542,8.0,0.5,88.30399999999999,90.49086734851475,86.11713265148522,"[0.9482, 0.85, 0.8893, 0.9179, 0.8098]",0.6105230350080474,0.27922837391915956,8.0,0.5,3.290798701007555,0.005504454780174953,15.0,0.03125,0.08349629441112573,0.4677542102614458,7.0,0.59375
2961,85.338,89.4208464580486,81.25515354195139,"[0.6714, 0.8848, 0.9036, 0.9009, 0.9062]",2.729905760119292,0.012924783107840818,15.0,0.03125,-0.7635002830673459,0.766459107008395,6.0,0.6875,-0.5326744462582864,0.6956338208548654,8.0,0.5,61.946,68.43211970287321,55.459880297126794,"[0.6705, 0.6161, 0.35, 0.7821, 0.6786]",-2.729905760119292,0.9870752168921592,0.0,1.0,-3.6907819073021155,0.996938347642882,0.0,1.0,-3.374650120276959,0.9951408131508698,0.0,1.0,88.878,89.60489146370006,88.15110853629994,"[0.867, 0.8866, 0.9161, 0.8804, 0.8938]",0.7635002830673459,0.23354089299160502,9.0,0.40625,3.6907819073021155,0.003061652357117963,15.0,0.03125,0.233644087628393,0.41056453738460785,8.0,0.5,88.19399999999999,90.70954622299014,85.67845377700984,"[0.9473, 0.858, 0.8991, 0.9196, 0.7857]",0.5326744462582864,0.30436617914513464,7.0,0.59375,3.374650120276959,0.004859186849130244,15.0,0.03125,-0.233644087628393,0.5894354626153921,7.0,0.59375
2962,86.09,89.25131871218326,82.92868128781674,"[0.7214, 0.883, 0.8893, 0.8938, 0.917]",2.6470762940027934,0.014694409885855691,15.0,0.03125,-0.524447416393974,0.6929077893684361,6.0,0.6875,-0.45115312945569924,0.6680713284504811,7.0,0.59375,60.572,68.59389623468168,52.55010376531833,"[0.6723, 0.6277, 0.2625, 0.7866, 0.6795]",-2.6470762940027934,0.9853055901141443,0.0,1.0,-3.038186008993544,0.9919461765094426,0.0,1.0,-2.9243537936979416,0.9904184595212411,0.0,1.0,88.03599999999999,89.04631717791987,87.0256828220801,"[0.8518, 0.8607, 0.9134, 0.8795, 0.8964]",0.524447416393974,0.3070922106315639,9.0,0.40625,3.038186008993544,0.008053823490557424,15.0,0.03125,-0.03953884636771914,0.5152851528884024,5.0,0.5,88.16000000000001,90.7767995719963,85.54320042800371,"[0.9446, 0.8438, 0.9134, 0.9205, 0.7857]",0.45115312945569924,0.3319286715495188,8.0,0.5,2.9243537936979416,0.009581540478758989,15.0,0.03125,0.03953884636771914,0.4847148471115976,5.0,0.5
2963,85.05600000000001,88.70703557912,81.40496442088002,"[0.6911, 0.8777, 0.8991, 0.867, 0.9179]",2.4925723507052844,0.01868605495168769,14.0,0.0625,-0.8110250825406065,0.7795948907932299,6.0,0.6875,-0.5543150110839344,0.7027422918086841,7.0,0.59375,59.41,67.85749951168984,50.96250048831016,"[0.6937, 0.6188, 0.2277, 0.7616, 0.6687]",-2.4925723507052844,0.9813139450483124,1.0,0.96875,-3.055391117883356,0.9921539891831231,0.0,1.0,-2.8871493716491012,0.9898561506673254,0.0,1.0,88.518,89.63477535789433,87.40122464210567,"[0.8652, 0.8741, 0.9268, 0.8598, 0.9]",0.8110250825406065,0.22040510920677014,9.0,0.40625,3.055391117883356,0.007846010816876893,15.0,0.03125,0.2523492595991234,0.4035668179308075,8.0,0.5,87.768,90.18033894799218,85.35566105200782,"[0.9411, 0.8571, 0.8875, 0.917, 0.7857]",0.5543150110839344,0.2972577081913159,8.0,0.5,2.8871493716491012,0.010143849332674714,15.0,0.03125,-0.2523492595991234,0.5964331820691925,7.0,0.59375
2964,85.66,88.98337659617444,82.33662340382556,"[0.7116, 0.8723, 0.8893, 0.8875, 0.9223]",2.5714091511737993,0.016527515493127705,15.0,0.03125,-0.6357430963463646,0.7286509055522685,7.0,0.59375,-0.3721289231148487,0.6402694084385625,7.0,0.59375,58.68,67.45643891336344,49.903561086636564,"[0.6536, 0.6259, 0.2062, 0.7688, 0.6795]",-2.5714091511737993,0.9834724845068723,0.0,1.0,-2.981940743617496,0.9912258168045244,0.0,1.0,-2.826377005989975,0.9888629545192426,0.0,1.0,88.124,89.11015455178182,87.13784544821817,"[0.8643, 0.8634, 0.9232, 0.8732, 0.8821]",0.6357430963463646,0.27134909444773153,8.0,0.5,2.981940743617496,0.00877418319547559,15.0,0.03125,0.2824784389835214,0.39237367125860245,9.0,0.40625,87.33800000000001,89.62303899310275,85.05296100689726,"[0.9339, 0.8536, 0.8866, 0.9071, 0.7857]",0.3721289231148487,0.3597305915614374,8.0,0.5,2.826377005989975,0.01113704548075747,15.0,0.03125,-0.2824784389835214,0.6076263287413975,6.0,0.6875
2965,84.658,88.81879357815309,80.49720642184691,"[0.6607, 0.8964, 0.8955, 0.8848, 0.8955]",2.256320801736111,0.027015856129052582,14.0,0.0625,-0.7142903404903767,0.7523209804631077,7.0,0.59375,-0.6425627372203477,0.7307585720766161,8.0,0.5,60.089999999999996,68.89543786531935,51.284562134680634,"[0.6679, 0.6125, 0.2286, 0.8089, 0.6866]",-2.256320801736111,0.9729841438709474,1.0,0.96875,-2.823171411431944,0.9888078520365723,0.0,1.0,-2.7566444524509146,0.9875985017237278,0.0,1.0,88.08999999999999,89.16537900295663,87.01462099704335,"[0.8643, 0.8589, 0.9232, 0.8661, 0.892]",0.7142903404903767,0.24767901953689225,8.0,0.5,2.823171411431944,0.011192147963427651,15.0,0.03125,0.02612205809639598,0.4898999179254778,8.0,0.5,88.02,90.1620345468736,85.8779654531264,"[0.9402, 0.85, 0.8938, 0.9125, 0.8045]",0.6425627372203477,0.2692414279233839,7.0,0.59375,2.7566444524509146,0.012401498276272222,15.0,0.03125,-0.02612205809639598,0.5101000820745223,7.0,0.59375
2966,85.08600000000001,88.83602997321356,81.33597002678647,"[0.6839, 0.8946, 0.9062, 0.8839, 0.8857]",2.3874747501135225,0.02201450824982179,14.0,0.0625,-0.9857932380426139,0.8234466870563506,4.0,0.84375,-0.6015688663655481,0.7179423822035591,8.0,0.5,62.55599999999999,70.1176837278479,54.994316272152076,"[0.692, 0.6277, 0.3063, 0.8018, 0.7]",-2.3874747501135225,0.9779854917501782,1.0,0.96875,-3.1360808645718916,0.9930564213157356,0.0,1.0,-2.8894838648964085,0.9898924211108432,0.0,1.0,89.46399999999998,90.77393312806416,88.15406687193581,"[0.875, 0.8607, 0.942, 0.8821, 0.9134]",0.9857932380426139,0.17655331294364945,11.0,0.21875,3.1360808645718916,0.006943578684264396,15.0,0.03125,0.5012615040145225,0.3148434432870235,9.0,0.40625,88.018,90.24091952171013,85.79508047828988,"[0.9357, 0.858, 0.8938, 0.9179, 0.7955]",0.6015688663655481,0.2820576177964409,7.0,0.59375,2.8894838648964085,0.01010757888915679,15.0,0.03125,-0.5012615040145225,0.6851565567129765,6.0,0.6875
2967,84.894,88.94894720064269,80.83905279935732,"[0.6696, 0.8679, 0.9, 0.9027, 0.9045]",2.6149793160201806,0.015445213542095378,14.0,0.0625,-0.8322113031620413,0.785284794240877,5.0,0.78125,-0.6231727723115692,0.7247402775971066,8.0,0.5,59.304,67.0608625616289,51.54713743837111,"[0.683, 0.4982, 0.3027, 0.7929, 0.6884]",-2.6149793160201806,0.9845547864579046,1.0,0.96875,-3.3722273460014396,0.9951233352087674,0.0,1.0,-3.218386259116888,0.9938655656452874,0.0,1.0,88.77000000000001,89.72447996312128,87.81552003687874,"[0.8554, 0.8786, 0.9179, 0.8839, 0.9027]",0.8322113031620413,0.21471520575912295,10.0,0.3125,3.3722273460014396,0.004876664791232625,15.0,0.03125,0.3305144176952197,0.37475049314346137,8.0,0.5,88.00000000000001,89.85228939423624,86.14771060576379,"[0.9277, 0.8562, 0.8911, 0.9125, 0.8125]",0.6231727723115692,0.2752597224028934,7.0,0.59375,3.218386259116888,0.006134434354712612,15.0,0.03125,-0.3305144176952197,0.6252495068565387,7.0,0.59375
2968,84.85799999999999,88.71381991280712,81.00218008719285,"[0.6795, 0.867, 0.892, 0.8848, 0.9196]",2.4679735141554926,0.019416475061421048,15.0,0.03125,-0.9133708504436782,0.806127313836571,4.0,0.84375,-0.36326029786208974,0.63708904949325,7.0,0.59375,52.30200000000001,63.45291293123573,41.151087068764284,"[0.6536, 0.2437, 0.2071, 0.8187, 0.692]",-2.4679735141554926,0.9805835249385789,0.0,1.0,-2.9256832220394013,0.9904379433872613,0.0,1.0,-2.701281317217428,0.9864898148360438,0.0,1.0,88.94400000000002,90.01296810055307,87.87503189944697,"[0.8562, 0.8812, 0.9295, 0.8839, 0.8964]",0.9133708504436782,0.19387268616342906,11.0,0.21875,2.9256832220394013,0.009562056612738712,15.0,0.03125,0.8038645786337559,0.2223513857820525,10.0,0.3125,86.678,88.96145948070028,84.39454051929971,"[0.9187, 0.8464, 0.8723, 0.9161, 0.7804]",0.36326029786208974,0.36291095050675,8.0,0.5,2.701281317217428,0.013510185163956204,15.0,0.03125,-0.8038645786337559,0.7776486142179475,5.0,0.78125
2969,85.948,89.09955504473585,82.79644495526414,"[0.7188, 0.892, 0.8973, 0.8884, 0.9009]",2.4978255761648884,0.018533709257101037,15.0,0.03125,-0.8540218249722432,0.7910348459643888,1.5,0.96875,-0.49369895596107355,0.682606803628288,8.0,0.5,54.69799999999999,65.43510515921307,43.96089484078692,"[0.7098, 0.3304, 0.1938, 0.8107, 0.6902]",-2.4978255761648884,0.9814662907428989,0.0,1.0,-2.8535461054082174,0.9893188627014694,0.0,1.0,-2.716055919553228,0.9867952973682149,0.0,1.0,89.198,90.48380993929895,87.91219006070104,"[0.842, 0.8893, 0.9286, 0.8911, 0.9089]",0.8540218249722432,0.20896515403561117,13.5,0.09375,2.8535461054082174,0.010681137298530636,15.0,0.03125,0.3315793734088941,0.37436313382458164,10.0,0.3125,88.162,90.64320841526866,85.68079158473135,"[0.9527, 0.8661, 0.8893, 0.9134, 0.7866]",0.49369895596107355,0.31739319637171204,7.0,0.59375,2.716055919553228,0.013204702631785113,15.0,0.03125,-0.3315793734088941,0.6256368661754184,5.0,0.78125
2970,85.87399999999998,89.5082312529612,82.23976874703877,"[0.6973, 0.8893, 0.9062, 0.8884, 0.9125]",2.5347208660723135,0.017498618631935393,15.0,0.03125,-0.8453275905491281,0.788755822931844,6.0,0.6875,-0.4941636919025657,0.6827637932336992,7.0,0.59375,55.16,65.37056981759588,44.949430182404114,"[0.6696, 0.4607, 0.15, 0.7982, 0.6795]",-2.5347208660723135,0.9825013813680646,0.0,1.0,-2.9902141431921248,0.991335856544563,0.0,1.0,-2.8238536297628527,0.9888196025618925,0.0,1.0,89.358,89.9757662988542,88.74023370114581,"[0.875, 0.883, 0.9143, 0.8938, 0.9018]",0.8453275905491281,0.211244177068156,9.0,0.40625,2.9902141431921248,0.008664143455437007,15.0,0.03125,0.3857446579852749,0.3548705070853552,8.0,0.5,88.284,90.69644539834584,85.87155460165417,"[0.9402, 0.8527, 0.8946, 0.9321, 0.7946]",0.4941636919025657,0.3172362067663009,8.0,0.5,2.8238536297628527,0.01118039743810751,15.0,0.03125,-0.3857446579852749,0.6451294929146447,7.0,0.59375
2971,85.302,88.56932232875792,82.0346776712421,"[0.708, 0.875, 0.8991, 0.8848, 0.8982]",2.4428666305660407,0.020191767694932007,15.0,0.03125,-0.8584003864869484,0.7921760204729618,6.0,0.6875,-0.48948460764567886,0.6811813880817461,7.0,0.59375,56.410000000000004,66.4712436607012,46.34875633929881,"[0.6786, 0.533, 0.1446, 0.7893, 0.675]",-2.4428666305660407,0.979808232305068,0.0,1.0,-2.846424914944625,0.9892012654372413,0.0,1.0,-2.6972971084068726,0.9864062010805159,0.0,1.0,88.534,89.34987057797179,87.71812942202823,"[0.8732, 0.8741, 0.9214, 0.8812, 0.8768]",0.8584003864869484,0.20782397952703818,9.0,0.40625,2.846424914944625,0.010798734562758676,15.0,0.03125,0.4192753315049212,0.3430233355701926,9.0,0.40625,87.448,89.61631621310177,85.27968378689822,"[0.9277, 0.8643, 0.8902, 0.9036, 0.7866]",0.48948460764567886,0.3188186119182539,8.0,0.5,2.6972971084068726,0.01359379891948415,15.0,0.03125,-0.4192753315049212,0.6569766644298074,6.0,0.6875
2972,86.60799999999999,89.45721799797768,83.7587820020223,"[0.7438, 0.8705, 0.9152, 0.8839, 0.917]",2.7264947889675852,0.012993151340821346,15.0,0.03125,-0.694248124299223,0.7464086751970067,7.0,0.59375,-0.18197939368007435,0.5699372596204129,9.0,0.40625,61.12400000000001,68.98352191930273,53.26447808069729,"[0.6723, 0.5946, 0.2902, 0.817, 0.6821]",-2.7264947889675852,0.9870068486591786,0.0,1.0,-3.1461511142490224,0.9931611663086297,0.0,1.0,-2.8836874837951503,0.9898021156058818,0.0,1.0,88.89399999999998,89.63953926791281,88.14846073208714,"[0.8777, 0.8786, 0.9179, 0.8732, 0.8973]",0.694248124299223,0.2535913248029934,8.0,0.5,3.1461511142490224,0.006838833691370223,15.0,0.03125,0.6394800614186343,0.2701929365049854,10.0,0.3125,87.324,89.38949287096325,85.25850712903674,"[0.9429, 0.8491, 0.8786, 0.892, 0.8036]",0.18197939368007435,0.43006274037958714,6.0,0.6875,2.8836874837951503,0.010197884394118107,15.0,0.03125,-0.6394800614186343,0.7298070634950147,5.0,0.78125
2973,84.856,88.03425562219277,81.67774437780722,"[0.7071, 0.8795, 0.8839, 0.8759, 0.8964]",2.392301877346766,0.021849283171385108,15.0,0.03125,-1.2830038514832975,0.8822951906488661,0.0,1.0,-0.7772359925928999,0.7703083061142424,6.5,0.6875,60.284000000000006,68.903630432913,51.66436956708701,"[0.6652, 0.6223, 0.2375, 0.8071, 0.6821]",-2.392301877346766,0.9781507168286149,0.0,1.0,-3.024738227773255,0.9917797499790881,0.0,1.0,-2.810246767506918,0.9885828113864851,0.0,1.0,89.572,90.41318678068548,88.73081321931453,"[0.8857, 0.883, 0.9313, 0.8804, 0.8982]",1.2830038514832975,0.11770480935113395,15.0,0.03125,3.024738227773255,0.008220250020911833,15.0,0.03125,0.5439839594295428,0.30063992447104176,10.0,0.3125,88.17999999999999,90.30856195587536,86.05143804412462,"[0.9518, 0.85, 0.8893, 0.9054, 0.8125]",0.7772359925928999,0.22969169388575755,8.5,0.5,2.810246767506918,0.011417188613514864,15.0,0.03125,-0.5439839594295428,0.6993600755289582,5.0,0.78125
