,CommNet: mean,CommNet: max,CommNet: min,CommNet: values,CommNet vs TarMAC+CAVE: t_stat,CommNet vs TarMAC+CAVE: t_p_value,CommNet vs TarMAC+CAVE: wilcoxon_stat,CommNet vs TarMAC+CAVE: wilcoxon_p_value,CommNet vs TarMAC: t_stat,CommNet vs TarMAC: t_p_value,CommNet vs TarMAC: wilcoxon_stat,CommNet vs TarMAC: wilcoxon_p_value,TarMAC+CAVE: mean,TarMAC+CAVE: max,TarMAC+CAVE: min,TarMAC+CAVE: values,TarMAC+CAVE vs CommNet: t_stat,TarMAC+CAVE vs CommNet: t_p_value,TarMAC+CAVE vs CommNet: wilcoxon_stat,TarMAC+CAVE vs CommNet: wilcoxon_p_value,TarMAC+CAVE vs TarMAC: t_stat,TarMAC+CAVE vs TarMAC: t_p_value,TarMAC+CAVE vs TarMAC: wilcoxon_stat,TarMAC+CAVE vs TarMAC: wilcoxon_p_value,TarMAC: mean,TarMAC: max,TarMAC: min,TarMAC: values,TarMAC vs CommNet: t_stat,TarMAC vs CommNet: t_p_value,TarMAC vs CommNet: wilcoxon_stat,TarMAC vs CommNet: wilcoxon_p_value,TarMAC vs TarMAC+CAVE: t_stat,TarMAC vs TarMAC+CAVE: t_p_value,TarMAC vs TarMAC+CAVE: wilcoxon_stat,TarMAC vs TarMAC+CAVE: wilcoxon_p_value
1202,92.44200000000001,95.786765940989,89.09723405901102,"[0.9978, 0.8265, 0.843, 0.958, 0.9968]",2.376629581699425,0.022390314986313456,15.0,0.03125,2.353602794341846,0.023209729170924332,15.0,0.03125,79.99,83.27225410350874,76.70774589649125,"[0.7722, 0.7605, 0.756, 0.9463, 0.7645]",-2.376629581699425,0.9776096850136866,0.0,1.0,-0.04313845588483817,0.5166757802846405,6.0,0.6875,80.212,83.43902265253902,76.98497734746098,"[0.7768, 0.7725, 0.7382, 0.9433, 0.7798]",-2.353602794341846,0.9767902708290757,0.0,1.0,0.04313845588483817,0.48332421971535955,9.0,0.40625
1203,92.506,95.75441819967811,89.25758180032189,"[0.9978, 0.8273, 0.85, 0.954, 0.9962]",2.348380948301122,0.023399693912727407,15.0,0.03125,2.4138044544876327,0.021128302480858008,15.0,0.03125,80.494,83.71556309886986,77.27243690113013,"[0.774, 0.7665, 0.7615, 0.9487, 0.774]",-2.348380948301122,0.9766003060872727,0.0,1.0,0.13847254678628354,0.4466445585471459,14.0,0.0625,79.76599999999999,83.1914046184356,76.34059538156438,"[0.7705, 0.7568, 0.7505, 0.9503, 0.7602]",-2.4138044544876327,0.978871697519142,0.0,1.0,-0.13847254678628354,0.5533554414528541,1.0,0.96875
1204,92.688,95.88186837549702,89.49413162450298,"[0.998, 0.8267, 0.8578, 0.9557, 0.9962]",2.524092649182905,0.017790628413722736,15.0,0.03125,2.527769904153315,0.017689040351232827,15.0,0.03125,79.86800000000001,83.09857691442257,76.63742308557745,"[0.7592, 0.768, 0.7642, 0.943, 0.759]",-2.524092649182905,0.9822093715862773,0.0,1.0,0.14284620109257912,0.4449719673377598,11.0,0.21875,79.096,82.69176484214417,75.50023515785584,"[0.759, 0.7668, 0.7218, 0.9487, 0.7585]",-2.527769904153315,0.9823109596487671,0.0,1.0,-0.14284620109257912,0.5550280326622402,4.0,0.84375
1205,92.74000000000001,95.78488948896344,89.69511051103657,"[0.997, 0.8385, 0.8548, 0.9517, 0.995]",2.5157977532901605,0.01802196352652326,15.0,0.03125,2.548284607717466,0.017133014114347766,15.0,0.03125,80.092,83.40088186552497,76.78311813447503,"[0.7618, 0.767, 0.7718, 0.9485, 0.7555]",-2.5157977532901605,0.9819780364734767,0.0,1.0,0.0817289479296339,0.4684350237853694,8.0,0.5,79.656,83.09381628363123,76.21818371636878,"[0.7628, 0.7625, 0.7432, 0.9495, 0.7648]",-2.548284607717466,0.9828669858856522,0.0,1.0,-0.0817289479296339,0.5315649762146306,7.0,0.59375
1206,92.784,95.88272309185575,89.68527690814426,"[0.9975, 0.836, 0.8552, 0.9535, 0.997]",2.501539533164982,0.018426762830512908,15.0,0.03125,2.505215722444037,0.01832151982211808,15.0,0.03125,80.28800000000001,83.5067766620255,77.06922333797452,"[0.7695, 0.7642, 0.763, 0.9467, 0.771]",-2.501539533164982,0.9815732371694871,0.0,1.0,0.06406994322027863,0.47524326896604135,10.0,0.3125,79.95400000000001,83.32745709917883,76.58054290082119,"[0.7672, 0.7735, 0.7395, 0.9485, 0.769]",-2.505215722444037,0.981678480177882,0.0,1.0,-0.06406994322027863,0.5247567310339586,5.0,0.78125
1207,92.574,95.77633239998599,89.371667600014,"[0.9985, 0.8227, 0.8598, 0.9545, 0.9932]",2.386614267008034,0.022044092856951716,15.0,0.03125,2.4108334822913746,0.0212264755139299,15.0,0.03125,80.18999999999998,83.54933803002912,76.83066196997085,"[0.768, 0.7652, 0.7585, 0.952, 0.7658]",-2.386614267008034,0.9779559071430483,0.0,1.0,0.08338381597830452,0.46779753562919973,4.0,0.6424996726559553,79.736,83.26171536003689,76.21028463996312,"[0.7698, 0.7662, 0.729, 0.952, 0.7698]",-2.4108334822913746,0.9787735244860701,0.0,1.0,-0.08338381597830452,0.5322024643708002,6.0,0.35750032734404463
1208,92.79399999999998,95.9239055576806,89.66409444231937,"[0.999, 0.8357, 0.8535, 0.9555, 0.996]",2.468976763162564,0.019386127763932535,15.0,0.03125,2.576203016976545,0.016404742383134562,15.0,0.03125,80.414,83.62610784376864,77.20189215623137,"[0.7685, 0.764, 0.7685, 0.9477, 0.772]",-2.468976763162564,0.9806138722360674,0.0,1.0,0.19869320557720827,0.42372968855465104,14.0,0.0625,79.36599999999999,82.82118925675569,75.91081074324428,"[0.769, 0.7582, 0.7362, 0.9467, 0.7582]",-2.576203016976545,0.9835952576168655,0.0,1.0,-0.19869320557720827,0.576270311445349,1.0,0.96875
1209,92.688,95.85005679898386,89.52594320101615,"[0.9972, 0.8285, 0.8572, 0.9565, 0.995]",2.40534160185561,0.021409160271041196,15.0,0.03125,2.524394008648985,0.017782280806277563,15.0,0.03125,80.39,83.69361498967419,77.08638501032581,"[0.7572, 0.7708, 0.7775, 0.951, 0.763]",-2.40534160185561,0.9785908397289588,0.0,1.0,0.18154024955306236,0.4302294367814407,11.0,0.21875,79.416,82.89657995167472,75.93542004832527,"[0.7635, 0.7678, 0.7302, 0.9475, 0.7618]",-2.524394008648985,0.9822177191937225,0.0,1.0,-0.18154024955306236,0.5697705632185592,4.0,0.84375
1210,92.886,95.92920173501527,89.84279826498472,"[0.9975, 0.8335, 0.8638, 0.9535, 0.996]",2.48295060309474,0.01896838614322822,15.0,0.03125,2.5207742080670754,0.017882812135685825,15.0,0.03125,80.626,83.82653445536836,77.42546554463165,"[0.7718, 0.779, 0.769, 0.949, 0.7625]",-2.48295060309474,0.9810316138567718,0.0,1.0,0.18083203634056416,0.4304983015034176,11.0,0.21875,79.656,83.23026647020058,76.08173352979944,"[0.7665, 0.7682, 0.723, 0.9523, 0.7728]",-2.5207742080670754,0.9821171878643142,0.0,1.0,-0.18083203634056416,0.5695016984965824,4.0,0.84375
1211,92.97000000000001,95.97714349507969,89.96285650492034,"[0.996, 0.8403, 0.858, 0.96, 0.9942]",2.56529416448843,0.01668548208004369,15.0,0.03125,2.5393045390036746,0.017374189248047373,15.0,0.03125,80.184,83.47506013314859,76.8929398668514,"[0.7715, 0.7622, 0.7578, 0.9487, 0.769]",-2.56529416448843,0.9833145179199563,0.0,1.0,-0.0110885649344279,0.5042878383511218,6.0,0.6875,80.242,83.56711341159968,76.91688658840033,"[0.7755, 0.778, 0.7338, 0.9473, 0.7775]",-2.5393045390036746,0.9826258107519527,0.0,1.0,0.0110885649344279,0.4957121616488782,9.0,0.40625
1212,92.58400000000002,95.76299933941486,89.40500066058517,"[0.9972, 0.8267, 0.857, 0.9525, 0.9958]",2.3214205219723585,0.024405534126354014,15.0,0.03125,2.4602462473870657,0.019651832461107344,15.0,0.03125,80.82000000000001,84.05083766227894,77.58916233772108,"[0.776, 0.762, 0.7762, 0.9523, 0.7745]",-2.3214205219723585,0.975594465873646,0.0,1.0,0.22192979205915647,0.414964531730637,15.0,0.03125,79.64399999999999,83.11170540847978,76.1762945915202,"[0.772, 0.7582, 0.7368, 0.9497, 0.7655]",-2.4602462473870657,0.9803481675388926,0.0,1.0,-0.22192979205915647,0.585035468269363,0.0,1.0
1213,92.98400000000001,96.09784598206141,89.8701540179386,"[0.997, 0.8337, 0.8592, 0.9633, 0.996]",2.4619037443716394,0.019601106620506462,15.0,0.03125,2.610828652772566,0.01554512637330164,15.0,0.03125,80.664,83.87928176059269,77.44871823940731,"[0.761, 0.7775, 0.7745, 0.95, 0.7702]",-2.4619037443716394,0.9803988933794936,0.0,1.0,0.23665663346410998,0.40943514510115653,14.0,0.0625,79.416,82.86701330046698,75.96498669953301,"[0.7632, 0.7685, 0.7342, 0.9467, 0.7582]",-2.610828652772566,0.9844548736266984,0.0,1.0,-0.23665663346410998,0.5905648548988435,1.0,0.96875
1214,92.77999999999999,95.94782449008778,89.61217550991219,"[0.998, 0.8313, 0.855, 0.9595, 0.9952]",2.425433969759475,0.020748394416968557,15.0,0.03125,2.4793789474710266,0.01907428493174954,15.0,0.03125,80.65,83.80819948704955,77.49180051295046,"[0.7662, 0.774, 0.7802, 0.9473, 0.7648]",-2.425433969759475,0.9792516055830315,0.0,1.0,0.14639151926750496,0.44361701049058405,8.0,0.5,79.89,83.29405522869415,76.48594477130585,"[0.7635, 0.7755, 0.7318, 0.9477, 0.776]",-2.4793789474710266,0.9809257150682504,0.0,1.0,-0.14639151926750496,0.5563829895094159,7.0,0.59375
1215,92.964,96.015417506668,89.912582493332,"[0.9972, 0.8442, 0.851, 0.961, 0.9948]",2.4908549804895315,0.018736134013547144,15.0,0.03125,2.4357301930923874,0.02041779087412688,15.0,0.03125,80.96,84.00447433886376,77.91552566113623,"[0.7738, 0.7745, 0.7748, 0.9457, 0.7792]",-2.4908549804895315,0.9812638659864529,0.0,1.0,0.07328874288217058,0.47168782540897414,6.0,0.35750032734404463,80.588,83.95583063707187,77.22016936292812,"[0.7772, 0.7745, 0.7482, 0.955, 0.7745]",-2.4357301930923874,0.9795822091258731,0.0,1.0,-0.07328874288217058,0.5283121745910258,4.0,0.6424996726559553
1216,92.922,95.979458290803,89.864541709197,"[0.9972, 0.8367, 0.859, 0.957, 0.9962]",2.447927276692889,0.02003301996109339,15.0,0.03125,2.4326559886732952,0.02051594107739875,15.0,0.03125,80.634,83.92190462148767,77.34609537851233,"[0.7728, 0.7615, 0.7672, 0.953, 0.7772]",-2.447927276692889,0.9799669800389066,0.0,1.0,0.01596220281946108,0.49382772666692465,5.0,0.78125,80.55,83.91811995035806,77.18188004964193,"[0.773, 0.7765, 0.7412, 0.9533, 0.7835]",-2.4326559886732952,0.9794840589226013,0.0,1.0,-0.01596220281946108,0.5061722733330754,10.0,0.3125
1217,92.64600000000002,95.81350576952909,89.47849423047094,"[0.9985, 0.833, 0.8515, 0.9535, 0.9958]",2.3670952394518054,0.022726016584265017,15.0,0.03125,2.4627618114489143,0.019574898438533803,15.0,0.03125,81.03999999999999,84.07296422662714,78.00703577337285,"[0.7782, 0.7735, 0.7768, 0.946, 0.7775]",-2.3670952394518054,0.977273983415735,0.0,1.0,0.20593696543016407,0.42099213609868447,14.0,0.0625,80.00399999999999,83.32773356332903,76.68026643667095,"[0.773, 0.7638, 0.7412, 0.9467, 0.7755]",-2.4627618114489143,0.9804251015614662,0.0,1.0,-0.20593696543016407,0.5790078639013155,1.0,0.96875
1218,92.806,95.95052998077614,89.66147001922386,"[0.9968, 0.8295, 0.8595, 0.958, 0.9965]",2.3848122778058034,0.022106177251932268,15.0,0.03125,2.494842472717847,0.018620065444930917,15.0,0.03125,80.55199999999999,83.90372242287454,77.20027757712545,"[0.7668, 0.7698, 0.7722, 0.9553, 0.7635]",-2.3848122778058034,0.9778938227480678,0.0,1.0,0.11329047891611539,0.456295831989677,11.0,0.21875,79.94999999999999,83.31970503160142,76.58029496839856,"[0.7645, 0.7708, 0.7442, 0.949, 0.769]",-2.494842472717847,0.9813799345550691,0.0,1.0,-0.11329047891611539,0.543704168010323,4.0,0.84375
1219,93.00599999999999,96.06694573620636,89.94505426379361,"[0.9985, 0.84, 0.8568, 0.958, 0.997]",2.501822316256821,0.018418645525565398,15.0,0.03125,2.5292672354140415,0.017647843891930432,15.0,0.03125,80.65599999999999,83.8379900691234,77.47400993087658,"[0.7628, 0.779, 0.7772, 0.9483, 0.7655]",-2.501822316256821,0.9815813544744346,0.0,1.0,0.09852154290942815,0.4619710147271402,8.0,0.5,80.146,83.50935142380335,76.78264857619665,"[0.765, 0.7718, 0.7455, 0.9505, 0.7745]",-2.5292672354140415,0.9823521561080696,0.0,1.0,-0.09852154290942815,0.5380289852728598,7.0,0.59375
1220,92.91,96.06302901984742,89.75697098015257,"[0.998, 0.8417, 0.8465, 0.9633, 0.996]",2.4060260731666583,0.02138630561543416,15.0,0.03125,2.4298926615745375,0.020604571891058444,15.0,0.03125,80.786,84.0065187159835,77.5654812840165,"[0.7732, 0.7668, 0.7698, 0.9517, 0.7778]",-2.4060260731666583,0.9786136943845658,0.0,1.0,0.14830185868096252,0.44288723896330334,10.0,0.3125,79.99,83.55029661685651,76.42970338314348,"[0.7712, 0.771, 0.7305, 0.956, 0.7708]",-2.4298926615745375,0.9793954281089415,0.0,1.0,-0.14830185868096252,0.5571127610366967,5.0,0.78125
1221,92.96,96.04349541916312,89.87650458083687,"[0.9982, 0.8355, 0.8598, 0.9573, 0.9972]",2.4355868268687835,0.020422357586018132,15.0,0.03125,2.5292587088153233,0.017648078210431534,15.0,0.03125,80.83,84.04479703869467,77.61520296130533,"[0.773, 0.7685, 0.7725, 0.952, 0.7755]",-2.4355868268687835,0.9795776424139819,0.0,1.0,0.15528631989441574,0.44022109065277937,12.0,0.15625,80.02,83.40109922954059,76.6389007704594,"[0.7685, 0.7725, 0.7372, 0.949, 0.7738]",-2.5292587088153233,0.9823519217895684,0.0,1.0,-0.15528631989441574,0.5597789093472205,3.0,0.90625
1222,93.01,95.93700392893484,90.08299607106517,"[0.998, 0.8413, 0.8635, 0.9557, 0.992]",2.54063316158835,0.0173382904898529,15.0,0.03125,2.666443144042917,0.014259546604410091,15.0,0.03125,80.522,83.80237607600105,77.24162392399896,"[0.7718, 0.7708, 0.7608, 0.9517, 0.771]",-2.54063316158835,0.9826617095101471,0.0,1.0,0.1924296510163724,0.4261003674136489,15.0,0.03125,79.496,82.95746859006404,76.03453140993595,"[0.7715, 0.7638, 0.7278, 0.9467, 0.765]",-2.666443144042917,0.9857404533955899,0.0,1.0,-0.1924296510163724,0.5738996325863511,0.0,1.0
1223,93.17800000000001,96.09468771040028,90.26131228959974,"[0.9968, 0.8387, 0.8705, 0.9587, 0.9942]",2.5917633552156154,0.01601259971921787,15.0,0.03125,2.6489361588179334,0.014652065654694428,15.0,0.03125,80.32000000000001,83.66409210399475,76.97590789600527,"[0.769, 0.763, 0.7665, 0.9527, 0.7648]",-2.5917633552156154,0.9839874002807821,0.0,1.0,0.07250531882502086,0.4719898708185493,7.0,0.59375,79.93400000000001,83.32381958221968,76.54418041778034,"[0.7698, 0.7732, 0.7335, 0.948, 0.7722]",-2.6489361588179334,0.9853479343453055,0.0,1.0,-0.07250531882502086,0.5280101291814507,8.0,0.5
1224,92.73399999999998,95.9572214940956,89.51077850590436,"[0.998, 0.8393, 0.8417, 0.9617, 0.996]",2.3793375378222064,0.02229587953267313,15.0,0.03125,2.415327019352581,0.021078168053180166,15.0,0.03125,80.59999999999998,83.82749314484165,77.3725068551583,"[0.7768, 0.763, 0.7602, 0.9495, 0.7805]",-2.3793375378222064,0.9777041204673269,0.0,1.0,0.17252750191335378,0.433653859374058,10.0,0.3125,79.666,83.27559787233979,76.0564021276602,"[0.7758, 0.7662, 0.7288, 0.955, 0.7575]",-2.415327019352581,0.9789218319468198,0.0,1.0,-0.17252750191335378,0.566346140625942,5.0,0.78125
1225,92.86999999999999,96.0636800090178,89.67631999098218,"[0.9958, 0.8305, 0.8552, 0.9655, 0.9965]",2.5031769998501883,0.018379809490457633,15.0,0.03125,2.5334408461925495,0.01753352775438245,15.0,0.03125,80.03,83.3238840295311,76.7361159704689,"[0.7612, 0.7605, 0.7638, 0.9475, 0.7685]",-2.5031769998501883,0.9816201905095423,0.0,1.0,0.041662770546569604,0.48389428901251036,6.0,0.6875,79.81200000000001,83.13667790921167,76.48732209078835,"[0.771, 0.7655, 0.7358, 0.9443, 0.774]",-2.5334408461925495,0.9824664722456176,0.0,1.0,-0.041662770546569604,0.5161057109874897,9.0,0.40625
1226,92.88399999999999,96.03035102936718,89.73764897063279,"[0.9975, 0.8355, 0.853, 0.963, 0.9952]",2.4230688606479918,0.020825095236252235,15.0,0.03125,2.4939324182515623,0.018646491156985148,15.0,0.03125,80.53399999999999,83.83289630027983,77.23510369972016,"[0.769, 0.7652, 0.7748, 0.9527, 0.765]",-2.4230688606479918,0.9791749047637478,0.0,1.0,0.1418157886534746,0.44536591772569356,14.0,0.0625,79.772,83.26685725030366,76.27714274969635,"[0.7665, 0.7632, 0.7448, 0.9533, 0.7608]",-2.4939324182515623,0.9813535088430149,0.0,1.0,-0.1418157886534746,0.5546340822743064,1.0,0.96875
1227,92.78600000000002,95.91482546652895,89.65717453347108,"[0.9982, 0.8343, 0.8548, 0.956, 0.996]",2.4448402701431275,0.020129705986225203,15.0,0.03125,2.5602387878605426,0.016817236001224582,15.0,0.03125,80.22,83.58816270390847,76.85183729609153,"[0.763, 0.773, 0.765, 0.9525, 0.7575]",-2.4448402701431275,0.9798702940137748,0.0,1.0,0.14279782831881765,0.44499045991042263,12.0,0.15625,79.45,82.90202433363382,75.99797566636619,"[0.7642, 0.7635, 0.735, 0.9473, 0.7625]",-2.5602387878605426,0.9831827639987754,0.0,1.0,-0.14279782831881765,0.5550095400895773,3.0,0.90625
1228,92.44,95.77167105218987,89.10832894781012,"[0.9982, 0.817, 0.8558, 0.955, 0.996]",2.387528466872938,0.022012662716537543,15.0,0.03125,2.363627292574472,0.02284937080218484,15.0,0.03125,80.03,83.27253481091569,76.78746518908432,"[0.7615, 0.762, 0.7732, 0.945, 0.7598]",-2.387528466872938,0.9779873372834624,0.0,1.0,0.07075729997917433,0.4726638803793096,7.0,0.59375,79.65200000000002,83.16159986323228,76.14240013676775,"[0.757, 0.7648, 0.7418, 0.9525, 0.7665]",-2.363627292574472,0.9771506291978151,0.0,1.0,-0.07075729997917433,0.5273361196206904,8.0,0.5
1229,92.79400000000001,95.9782771236185,89.60972287638153,"[0.998, 0.8257, 0.8605, 0.9623, 0.9932]",2.4413307951627052,0.020240196086523905,15.0,0.03125,2.51740147663954,0.01797700072980363,15.0,0.03125,80.296,83.58636241165013,77.00563758834988,"[0.7608, 0.7725, 0.7572, 0.9495, 0.7748]",-2.4413307951627052,0.9797598039134761,0.0,1.0,0.11389369274095286,0.4560642553385637,12.0,0.15625,79.694,83.08867653834648,76.29932346165353,"[0.767, 0.766, 0.7355, 0.9467, 0.7695]",-2.51740147663954,0.9820229992701964,0.0,1.0,-0.11389369274095286,0.5439357446614363,3.0,0.90625
1230,92.41999999999999,95.86353190779465,88.97646809220532,"[0.9985, 0.815, 0.849, 0.9637, 0.9948]",2.275632812612275,0.026213739778768886,15.0,0.03125,2.3176816362417862,0.02454839784368562,15.0,0.03125,80.244,83.56743509038465,76.92056490961535,"[0.762, 0.7618, 0.7755, 0.9507, 0.7622]",-2.275632812612275,0.973786260221231,0.0,1.0,0.09906296937452685,0.46176279122552283,7.0,0.59375,79.71000000000001,83.20297351836513,76.21702648163489,"[0.7608, 0.771, 0.7352, 0.9513, 0.7672]",-2.3176816362417862,0.9754516021563144,0.0,1.0,-0.09906296937452685,0.5382372087744772,8.0,0.5
1231,92.58800000000001,95.87289317938956,89.30310682061045,"[0.9982, 0.8215, 0.8562, 0.9565, 0.997]",2.2946165751579732,0.02544837532998163,15.0,0.03125,2.391162533012747,0.021888168432380666,15.0,0.03125,80.83,84.02611514185581,77.63388485814419,"[0.773, 0.7702, 0.7675, 0.951, 0.7798]",-2.2946165751579732,0.9745516246700184,0.0,1.0,0.21161374159320365,0.41884995985541446,9.0,0.07206351740800766,79.704,83.23038806713043,76.17761193286955,"[0.773, 0.7622, 0.7335, 0.9525, 0.764]",-2.391162533012747,0.9781118315676193,0.0,1.0,-0.21161374159320365,0.5811500401445856,1.0,0.9279364825919924
1232,92.75999999999999,96.09068761669418,89.4293123833058,"[0.9985, 0.82, 0.8575, 0.965, 0.997]",2.374041350234243,0.02248095060312005,15.0,0.03125,2.407569002308074,0.02133487687109396,15.0,0.03125,80.35,83.63128999023249,77.0687100097675,"[0.7628, 0.7592, 0.7808, 0.9495, 0.7652]",-2.374041350234243,0.97751904939688,0.0,1.0,0.08084732567488785,0.4687746819460018,5.0,0.78125,79.922,83.33574914134006,76.50825085865993,"[0.7642, 0.7662, 0.7412, 0.9503, 0.7742]",-2.407569002308074,0.9786651231289061,0.0,1.0,-0.08084732567488785,0.5312253180539982,10.0,0.3125
1233,92.406,95.66051391147742,89.15148608852259,"[0.9968, 0.8287, 0.8458, 0.9535, 0.9955]",2.313724605794935,0.024700507264419233,15.0,0.03125,2.3771062378877756,0.022373663317496833,15.0,0.03125,80.548,83.77619008114455,77.31980991885546,"[0.769, 0.7755, 0.766, 0.9497, 0.7672]",-2.313724605794935,0.9752994927355807,0.0,1.0,0.14051959248900675,0.44586157504470725,11.0,0.21875,79.80599999999998,83.25344960804358,76.35855039195638,"[0.7675, 0.7665, 0.7365, 0.9503, 0.7695]",-2.3771062378877756,0.9776263366825032,0.0,1.0,-0.14051959248900675,0.5541384249552926,4.0,0.84375
1234,92.836,95.96897124148946,89.70302875851054,"[0.9982, 0.826, 0.8665, 0.9543, 0.9968]",2.459203126292861,0.019683824003338093,15.0,0.03125,2.515498122230907,0.018030376774295108,15.0,0.03125,80.334,83.62948005607682,77.03851994392319,"[0.7672, 0.7648, 0.7658, 0.9507, 0.7682]",-2.459203126292861,0.9803161759966619,0.0,1.0,0.07316299915079824,0.4717363039969009,7.0,0.59375,79.94999999999999,83.29330255884805,76.60669744115192,"[0.7695, 0.7698, 0.7375, 0.9467, 0.774]",-2.515498122230907,0.9819696232257049,0.0,1.0,-0.07316299915079824,0.5282636960030991,8.0,0.5
1235,92.91199999999999,96.03716290775377,89.78683709224622,"[0.9985, 0.8355, 0.8555, 0.9603, 0.9958]",2.452674831989859,0.019885239160997225,15.0,0.03125,2.5317628902539693,0.0175793966800525,15.0,0.03125,80.46999999999998,83.75941210552887,77.1805878944711,"[0.7708, 0.7635, 0.771, 0.9517, 0.7665]",-2.452674831989859,0.9801147608390028,0.0,1.0,0.11441182174253323,0.4558653574175293,10.0,0.3125,79.86599999999999,83.25355321729414,76.47844678270583,"[0.765, 0.7662, 0.735, 0.9473, 0.7798]",-2.5317628902539693,0.9824206033199475,0.0,1.0,-0.11441182174253323,0.5441346425824707,5.0,0.78125
1236,92.976,96.07901479210139,89.87298520789861,"[0.9965, 0.8323, 0.8615, 0.9625, 0.996]",2.4659829430375844,0.019476830145832274,15.0,0.03125,2.5429190383433107,0.01727670347308313,15.0,0.03125,80.634,83.8605344876508,77.4074655123492,"[0.769, 0.774, 0.7652, 0.9505, 0.773]",-2.4659829430375844,0.9805231698541678,0.0,1.0,0.2042060077896044,0.4216458878845362,14.0,0.0625,79.536,83.10230295964882,75.96969704035118,"[0.7635, 0.7638, 0.7325, 0.953, 0.764]",-2.5429190383433107,0.9827232965269168,0.0,1.0,-0.2042060077896044,0.5783541121154637,1.0,0.96875
1237,92.64800000000001,95.87157118736349,89.42442881263653,"[0.9985, 0.8315, 0.8485, 0.9597, 0.9942]",2.4352147424518855,0.020434214573433498,15.0,0.03125,2.4279162693066847,0.020668199296604302,15.0,0.03125,80.304,83.49211116493764,77.11588883506236,"[0.771, 0.7622, 0.768, 0.9455, 0.7685]",-2.4352147424518855,0.9795657854265665,0.0,1.0,0.06467377043740126,0.4750103130543436,7.0,0.59375,79.968,83.34866667981332,76.58733332018669,"[0.7712, 0.775, 0.7372, 0.9485, 0.7665]",-2.4279162693066847,0.9793318007033958,0.0,1.0,-0.06467377043740126,0.5249896869456564,8.0,0.5
1238,92.82000000000001,95.94390652869129,89.69609347130873,"[0.9988, 0.8285, 0.8632, 0.955, 0.9955]",2.42479212336253,0.020769181394561614,15.0,0.03125,2.485625570703807,0.018889463825843725,15.0,0.03125,80.40800000000002,83.75506008311774,77.06093991688229,"[0.7698, 0.7635, 0.7652, 0.9537, 0.7682]",-2.42479212336253,0.9792308186054384,0.0,1.0,0.1124328786076353,0.4566250993983493,10.0,0.3125,79.8,83.29163457423597,76.30836542576402,"[0.7758, 0.7642, 0.733, 0.9515, 0.7655]",-2.485625570703807,0.9811105361741563,0.0,1.0,-0.1124328786076353,0.5433749006016507,5.0,0.78125
1239,92.46400000000001,95.75924578749448,89.16875421250555,"[0.998, 0.8213, 0.8528, 0.9563, 0.9948]",2.3434980836240418,0.023578735922957332,15.0,0.03125,2.43654805689402,0.02039175876418626,15.0,0.03125,80.38399999999999,83.6085925013868,77.15940749861318,"[0.771, 0.7672, 0.7678, 0.948, 0.7652]",-2.3434980836240418,0.9764212640770427,0.0,1.0,0.18816981314423295,0.4277144993044829,15.0,0.03125,79.384,82.87625497350923,75.89174502649077,"[0.7705, 0.7622, 0.7265, 0.947, 0.763]",-2.43654805689402,0.9796082412358138,0.0,1.0,-0.18816981314423295,0.5722855006955171,0.0,1.0
